callerid,caller,level,range,duration,strength,callerspecies
roedeer,"[""Roe Deer Caller""]","[""1""]","[""200""]","[""90""]","[""40""]","[""Roe Deer""]"
screamer,"[""Axis Deer 'Screamer' Caller""]","[""1""]","[""200""]","[""90""]","[""40""]","[""Axis Deer""]"
jackrabbit,"[""Predator 'Jackrabbit' Caller""]","[""1""]","[""200""]","[""90""]","[""40""]","[""Coyote"",""Eurasian Lynx"",""Lion"",""Red Fox"",""Side-Striped Jackal""]"
goose,"[""Short Reed Canada Goose Caller""]","[""1""]","[""500""]","[""90""]","[""40""]","[""Canada Goose""]"
duck,"[""Beacon Deluxe Duck Caller""]","[""1""]","[""500""]","[""25""]","[""40""]","[""Cinnamon Teal"",""Mallard""]"
wildboar,"[""Wild Boar Caller""]","[""2""]","[""200""]","[""90""]","[""40""]","[""Feral Pig"",""Warthog"",""Wild Boar""]"
bleat,"[""Deer 'Bleat' Caller""]","[""2""]","[""150""]","[""90""]","[""50""]","[""Blacktail Deer"",""Mule Deer"",""Whitetail Deer""]"
grunt,"[""Deer 'Grunt' Caller""]","[""2""]","[""250""]","[""90""]","[""25""]","[""Blacktail Deer"",""Sika Deer"",""Whitetail Deer""]"
antlerrattler,"[""Antler Rattler""]","[""2""]","[""200""]","[""90""]","[""40""]","[""Blackbuck"",""Caribou"",""Fallow Deer"",""Gemsbok"",""Lesser Kudu"",""Reindeer""]"
snortwheeze,"[""Buck 'Snort Wheeze' Caller""]","[""2""]","[""200""]","[""90""]","[""40""]","[""Blue Wildebeest"",""Lesser Kudu"",""Springbok"",""Whitetail Deer""]"
distressedfawn,"[""Predator 'Distressed Fawn' Caller""]","[""3""]","[""200""]","[""90""]","[""40""]","[""Black Bear"",""Brown Bear"",""Grey Wolf"",""Grizzly Bear"",""Iberian Wolf"",""Lion"",""Mountain Lion"",""Puma""]"
elk,"[""Elk Caller""]","[""3""]","[""200""]","[""90""]","[""40""]","[""Rocky Mountain Elk"",""Roosevelt Elk""]"
reddeer,"[""Red Deer Caller""]","[""3""]","[""200""]","[""90""]","[""40""]","[""Red Deer"",""Sika Deer""]"
moose,"[""Moose Caller""]","[""4""]","[""200""]","[""90""]","[""40""]","[""Moose""]"
