weaponid,weaponname,weapontype,accuracy,recoil,reloadspeed,hipshot,magazinesize,useableammo,weaponspecies
docent,"["".223 Docent""]","[""Rifle""]","[""100""]","[""28""]","[""40""]","[""86""]","[""6""]","["".223""]","[""Coyote"",""Musk Deer"",""Red Fox"",""Side-Striped Jackal"",""Axis Deer"",""Blackbuck"",""Chamois"",""Eurasian Lynx"",""Feral Goat"",""Roe Deer"",""Springbok"",""Beceite Ibex"",""Bighorn Sheep"",""Blacktail Deer"",""Fallow Deer"",""Feral Pig"",""Gredos Ibex"",""Iberian Mouflon"",""Lesser Kudu"",""Mountain Goat"",""Pronghorn"",""Ronda Ibex"",""Sika Deer"",""Southeastern Ibex"",""Warthog"",""Whitetail Deer"",""Wild Boar""]"
ranger,"[""Ranger .243""]","[""Rifle""]","[""78""]","[""46""]","[""49""]","[""76""]","[""5""]","["".243""]","[""Coyote"",""Musk Deer"",""Red Fox"",""Side-Striped Jackal"",""Axis Deer"",""Blackbuck"",""Chamois"",""Eurasian Lynx"",""Feral Goat"",""Roe Deer"",""Springbok"",""Beceite Ibex"",""Bighorn Sheep"",""Blacktail Deer"",""Fallow Deer"",""Feral Pig"",""Gredos Ibex"",""Iberian Mouflon"",""Lesser Kudu"",""Mountain Goat"",""Pronghorn"",""Ronda Ibex"",""Sika Deer"",""Southeastern Ibex"",""Warthog"",""Whitetail Deer"",""Wild Boar"",""Grey Wolf"",""Iberian Wolf"",""Mountain Lion"",""Puma"",""Blue Wildebeest"",""Caribou"",""Mule Deer"",""Red Deer"",""Reindeer""]"
stradivarius,"["".270 Stradivarius""]","[""Rifle""]","[""55""]","[""64""]","[""49""]","[""67""]","[""4""]","["".270""]","[""Beceite Ibex"",""Bighorn Sheep"",""Blacktail Deer"",""Fallow Deer"",""Feral Pig"",""Gredos Ibex"",""Iberian Mouflon"",""Lesser Kudu"",""Mountain Goat"",""Pronghorn"",""Ronda Ibex"",""Sika Deer"",""Southeastern Ibex"",""Warthog"",""Whitetail Deer"",""Wild Boar"",""Grey Wolf"",""Iberian Wolf"",""Mountain Lion"",""Puma"",""Blue Wildebeest"",""Caribou"",""Mule Deer"",""Red Deer"",""Reindeer"",""Black Bear"",""Brown Bear"",""Grizzly Bear"",""Gemsbok"",""Moose"",""Rocky Mountain Elk"",""Roosevelt Elk""]"
huntsman,"["".270 Huntsman""]","[""Rifle""]","[""55""]","[""64""]","[""49""]","[""67""]","[""4""]","["".270""]","[""Beceite Ibex"",""Bighorn Sheep"",""Blacktail Deer"",""Fallow Deer"",""Feral Pig"",""Gredos Ibex"",""Iberian Mouflon"",""Lesser Kudu"",""Mountain Goat"",""Pronghorn"",""Ronda Ibex"",""Sika Deer"",""Southeastern Ibex"",""Warthog"",""Whitetail Deer"",""Wild Boar"",""Grey Wolf"",""Iberian Wolf"",""Mountain Lion"",""Puma"",""Blue Wildebeest"",""Caribou"",""Mule Deer"",""Red Deer"",""Reindeer"",""Black Bear"",""Brown Bear"",""Grizzly Bear"",""Gemsbok"",""Moose"",""Rocky Mountain Elk"",""Roosevelt Elk""]"
regent,"[""7mm Regent Magnum""]","[""Rifle""]","[""33""]","[""82""]","[""81""]","[""48""]","[""1""]","[""7mm""]","[""Beceite Ibex"",""Bighorn Sheep"",""Blacktail Deer"",""Fallow Deer"",""Feral Pig"",""Gredos Ibex"",""Iberian Mouflon"",""Lesser Kudu"",""Mountain Goat"",""Pronghorn"",""Ronda Ibex"",""Sika Deer"",""Southeastern Ibex"",""Warthog"",""Whitetail Deer"",""Wild Boar"",""Grey Wolf"",""Iberian Wolf"",""Mountain Lion"",""Puma"",""Blue Wildebeest"",""Caribou"",""Mule Deer"",""Red Deer"",""Reindeer"",""Black Bear"",""Brown Bear"",""Grizzly Bear"",""Gemsbok"",""Moose"",""Rocky Mountain Elk"",""Roosevelt Elk"",""Cape Buffalo"",""European Bison"",""Lion"",""Plains Bison"",""Water Buffalo""]"
rangemaster,"[""Rangemaster 338""]","[""Rifle""]","[""10""]","[""100""]","[""81""]","[""29""]","[""1""]","["".338""]","[""Black Bear"",""Brown Bear"",""Grizzly Bear"",""Gemsbok"",""Moose"",""Rocky Mountain Elk"",""Roosevelt Elk"",""Cape Buffalo"",""European Bison"",""Lion"",""Plains Bison"",""Water Buffalo""]"
whitlock,"[""Whitlock Model 86""]","[""Rifle""]","[""78""]","[""46""]","[""57""]","[""76""]","[""4""]","[""30-30""]","[""Coyote"",""Musk Deer"",""Red Fox"",""Side-Striped Jackal"",""Axis Deer"",""Blackbuck"",""Chamois"",""Eurasian Lynx"",""Feral Goat"",""Roe Deer"",""Springbok"",""Beceite Ibex"",""Bighorn Sheep"",""Blacktail Deer"",""Fallow Deer"",""Feral Pig"",""Gredos Ibex"",""Iberian Mouflon"",""Lesser Kudu"",""Mountain Goat"",""Pronghorn"",""Ronda Ibex"",""Sika Deer"",""Southeastern Ibex"",""Warthog"",""Whitetail Deer"",""Wild Boar"",""Grey Wolf"",""Iberian Wolf"",""Mountain Lion"",""Puma"",""Blue Wildebeest"",""Caribou"",""Mule Deer"",""Red Deer"",""Reindeer""]"
coachmate,"[""Coachmate Lever .45-70""]","[""Rifle""]","[""55""]","[""64""]","[""57""]","[""67""]","[""3""]","[""45-70""]","[""Beceite Ibex"",""Bighorn Sheep"",""Blacktail Deer"",""Fallow Deer"",""Feral Pig"",""Gredos Ibex"",""Iberian Mouflon"",""Lesser Kudu"",""Mountain Goat"",""Pronghorn"",""Ronda Ibex"",""Sika Deer"",""Southeastern Ibex"",""Warthog"",""Whitetail Deer"",""Wild Boar"",""Grey Wolf"",""Iberian Wolf"",""Mountain Lion"",""Puma"",""Blue Wildebeest"",""Caribou"",""Mule Deer"",""Red Deer"",""Reindeer"",""Black Bear"",""Brown Bear"",""Grizzly Bear"",""Gemsbok"",""Moose"",""Rocky Mountain Elk"",""Roosevelt Elk"",""Cape Buffalo"",""European Bison"",""Lion"",""Plains Bison"",""Water Buffalo""]"
virant,"[""Virant .22LR""]","[""Rifle""]","[""100""]","[""10""]","[""49""]","[""86""]","[""10""]","["".22LR""]","[""Canada Goose"",""Cinnamon Teal"",""European Hare"",""European Rabbit"",""Harlequin Duck"",""Jackrabbit"",""Mallard"",""Scrub Hare"",""Turkey""]"
king,"[""King 470DB Zenith""]","[""Rifle""]","[""55""]","[""100""]","[""10""]","[""12""]","[""2""]","["".470""]","[""Cape Buffalo"",""European Bison"",""Lion"",""Plains Bison"",""Water Buffalo""]"
solokhin,"[""Solokhin MN1890""]","[""Rifle""]","[""64""]","[""58""]","[""60""]","[""72""]","[""5""]","[""7.62x54R""]","[""Axis Deer"",""Blackbuck"",""Chamois"",""Eurasian Lynx"",""Feral Goat"",""Roe Deer"",""Springbok"",""Beceite Ibex"",""Bighorn Sheep"",""Blacktail Deer"",""Fallow Deer"",""Feral Pig"",""Gredos Ibex"",""Iberian Mouflon"",""Lesser Kudu"",""Mountain Goat"",""Pronghorn"",""Ronda Ibex"",""Sika Deer"",""Southeastern Ibex"",""Warthog"",""Whitetail Deer"",""Wild Boar"",""Grey Wolf"",""Iberian Wolf"",""Mountain Lion"",""Puma"",""Blue Wildebeest"",""Caribou"",""Mule Deer"",""Red Deer"",""Reindeer"",""Black Bear"",""Brown Bear"",""Grizzly Bear""]"
canning,"["".300 Canning Magnum""]","[""Rifle""]","[""80""]","[""90""]","[""49""]","[""35""]","[""4""]","["".300""]","[""Black Bear"",""Brown Bear"",""Grizzly Bear"",""Gemsbok"",""Moose"",""Rocky Mountain Elk"",""Roosevelt Elk"",""Cape Buffalo"",""European Bison"",""Lion"",""Plains Bison"",""Water Buffalo""]"
vasquez,"[""Vasquez Cyclone .45""]","[""Rifle""]","[""60""]","[""10""]","[""49""]","[""80""]","[""7""]","["".45""]","[""Coyote"",""Musk Deer"",""Red Fox"",""Side-Striped Jackal"",""Axis Deer"",""Blackbuck"",""Chamois"",""Eurasian Lynx"",""Feral Goat"",""Roe Deer"",""Springbok"",""Beceite Ibex"",""Bighorn Sheep"",""Blacktail Deer"",""Fallow Deer"",""Feral Pig"",""Gredos Ibex"",""Iberian Mouflon"",""Lesser Kudu"",""Mountain Goat"",""Pronghorn"",""Ronda Ibex"",""Sika Deer"",""Southeastern Ibex"",""Warthog"",""Whitetail Deer"",""Wild Boar""]"
eckers,"[""Eckers .30-06""]","[""Rifle""]","[""35""]","[""80""]","[""49""]","[""50""]","[""4""]","["".30-06""]","[""Beceite Ibex"",""Bighorn Sheep"",""Blacktail Deer"",""Fallow Deer"",""Feral Pig"",""Gredos Ibex"",""Iberian Mouflon"",""Lesser Kudu"",""Mountain Goat"",""Pronghorn"",""Ronda Ibex"",""Sika Deer"",""Southeastern Ibex"",""Warthog"",""Whitetail Deer"",""Wild Boar"",""Grey Wolf"",""Iberian Wolf"",""Mountain Lion"",""Puma"",""Blue Wildebeest"",""Caribou"",""Mule Deer"",""Red Deer"",""Reindeer"",""Black Bear"",""Brown Bear"",""Grizzly Bear"",""Gemsbok"",""Moose"",""Rocky Mountain Elk"",""Roosevelt Elk""]"
martensson,"[""Martensson 6.5 mm""]","[""Rifle""]","[""70""]","[""50""]","[""49""]","[""67""]","[""4""]","[""6.5mm""]","[""Beceite Ibex"",""Bighorn Sheep"",""Blacktail Deer"",""Fallow Deer"",""Feral Pig"",""Gredos Ibex"",""Iberian Mouflon"",""Lesser Kudu"",""Mountain Goat"",""Pronghorn"",""Ronda Ibex"",""Sika Deer"",""Southeastern Ibex"",""Warthog"",""Whitetail Deer"",""Wild Boar"",""Grey Wolf"",""Iberian Wolf"",""Mountain Lion"",""Puma"",""Blue Wildebeest"",""Caribou"",""Mule Deer"",""Red Deer"",""Reindeer"",""Black Bear"",""Brown Bear"",""Grizzly Bear"",""Gemsbok"",""Moose"",""Rocky Mountain Elk"",""Roosevelt Elk""]"
hudzik,"[""Hudzik .50 Caplock""]","[""Rifle""]","[""25""]","[""70""]","[""5""]","[""15""]","[""1""]","["".50""]","[""Axis Deer"",""Blackbuck"",""Chamois"",""Eurasian Lynx"",""Feral Goat"",""Roe Deer"",""Springbok"",""Beceite Ibex"",""Bighorn Sheep"",""Blacktail Deer"",""Fallow Deer"",""Feral Pig"",""Gredos Ibex"",""Iberian Mouflon"",""Lesser Kudu"",""Mountain Goat"",""Pronghorn"",""Ronda Ibex"",""Sika Deer"",""Southeastern Ibex"",""Warthog"",""Whitetail Deer"",""Wild Boar"",""Grey Wolf"",""Iberian Wolf"",""Mountain Lion"",""Puma"",""Blue Wildebeest"",""Caribou"",""Mule Deer"",""Red Deer"",""Reindeer"",""Black Bear"",""Brown Bear"",""Grizzly Bear"",""Gemsbok"",""Moose"",""Rocky Mountain Elk"",""Roosevelt Elk""]"
